track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,popularity,decade
0Eastern Standard Time,Laurel aitken,spotify:track:3LlVdPiQszQT4PFziRvH4B,1.396561269939037,0.5480675901872804,-1.474887584914898,0.9104308555268606,0.6649977355446168,-0.3455333607343155,0.8196082586980532,-0.49171711435348625,-0.6876608285849513,1.588111141343329,0.25608137041222734,-0.4265218854347639,0.25138562771624845,-1.2445999389147333,0.10762963139327276,-0.999927008187151,
Looking For Mr. Do Right,Jade,spotify:track:6yosQszs2pOEkmGKOqagmN,0.536073337891934,-0.675085845509782,1.6368375101783972,-0.19422370110034085,0.6649977355446168,-0.4825749424545623,-0.7147504406327175,-0.5087179605517232,-0.5697108695381101,-0.9181552113309085,-0.666844495421633,1.1977788648653618,0.25138562771624845,-0.26842477469763515,0.7233973759014797,1.0000729971410425,
"Rhythm Is A Dancer - 7"" Edit",Snap!,spotify:track:4RADreHMvMkZwsPgPr9z5c,1.430305894725198,0.6549450748598392,1.0710693110705254,-0.2156879280400889,-1.503764519109264,-0.4175382596042757,-0.27509765947832354,-0.5073671181212432,-0.3384364400345001,0.6117894726150066,0.16882679886947438,-0.07559592795039237,0.25138562771624845,0.9951625796782188,0.10762963139327276,-0.999927008187151,
You Could Be Mine,Guns n' roses,spotify:track:0dlTGl67UFWcKupzkxZYOn,-1.066796339450709,1.6049671608381402,1.3539534106244613,0.8558288747152213,-1.503764519109264,0.5696256765161456,-1.048886554310057,1.3066824765080824,0.9162273400225847,-0.820897114062953,1.088384823816691,0.9142323050957792,0.25138562771624845,2.054270047346133,0.9286532907375487,1.0000729971410425,
I'll Take Her,Ill al skratch featuring brian mcknight,spotify:track:6kHwbzrIm9fZUHQg0WsxOK,0.31673327678188795,0.3659800237081063,1.6368375101783972,0.5400787994699824,0.6649977355446168,2.0794058141120844,-0.7147504406327175,-0.5087179605517232,1.3961217812425757,0.7464545303706374,1.741093007082349,0.4900262092284824,0.25138562771624845,-0.07596606019743075,-0.09762628344279622,1.0000729971410425,
The Sea - Live,Morcheeba,spotify:track:7CYIjqRARJxYBCFn22MqrM,-1.0780445477127625,-0.37424551828332,1.6368375101783972,-0.06204925099768268,-1.503764519109264,-0.4732839877616642,1.1884444844987192,-0.5071397812244063,2.8011139404770073,-0.7049355365511599,1.1243313704231184,0.7091353360038569,0.25138562771624845,-0.9550758358864988,0.5181414610654107,-0.999927008187151,
Mad Izm,Channel live,spotify:track:0hvxqftYCZT406ElE03giM,2.0320850367450674,0.2986867926179766,1.6368375101783972,0.025690483685848108,-1.503764519109264,2.323293374800659,-1.052810971752576,-0.4879940608255778,-0.16498061790679253,0.9895997735405263,-0.8017986909507355,0.1736389175637301,0.25138562771624845,-1.0105622163586516,0.7233973759014797,1.0000729971410425,
Get Up,Lost boyz,spotify:track:3cVdgpyCPWOmJOFc3Zsp6b,1.537163873214707,-0.029862512116186082,1.0710693110705254,0.7065206995992556,0.6649977355446168,1.0341734111610499,-0.9962462481637858,-0.5087179605517232,-0.9501573060715488,0.4210139741278634,-0.8423502444837988,0.07467962997687759,0.25138562771624845,-0.8267221477764664,0.3128855462293417,1.0000729971410425,
Wishing On A Star,The cover girls,spotify:track:7EE5va6hu88TSdtbXrEl0J,-1.0499240270576284,-0.1406984221469875,-0.06046708714521829,-0.11119103372815801,-1.503764519109264,-0.4628316637321539,0.639616180507328,-0.5083901341570092,-0.6824571539211199,-0.23360783440645258,-1.0460358866791108,0.3893857989441551,0.25138562771624845,-1.1419717066475412,0.3128855462293417,1.0000729971410425,
Price Of Love,Bad english,spotify:track:56y9EmjGAAejQ6QX9blIGI,-1.0780445477127625,-0.5365409579712797,1.0710693110705254,0.04150622985197841,0.6649977355446168,-0.512770545206481,-1.0154257319054205,-0.5086774352788089,-0.795781624377889,-1.1276341900618896,0.6480568107496195,0.4300689682230446,0.25138562771624845,0.39373251675388127,-0.7133940279510032,1.0000729971410425,
Hazard,Richard marx,spotify:track:1ntKYuqLlmV3sTZoNyeHhM,0.7666616072640338,0.009721741466243154,0.5053011119626535,-0.023263016352173396,-1.503764519109264,-0.5476116253048489,-0.5583638808932352,-0.495670799515867,-0.7767014839438411,0.3948291017864907,0.18906820991267304,0.6928872851327632,0.25138562771624845,-0.061403121404630584,0.9286532907375487,1.0000729971410425,
Who Needs Pictures,Brad paisley,spotify:track:2VseRo2PPYyf1DQBT6y7nE,0.02427986196849387,-0.572166786195466,-0.3433511866991542,0.055439149093569125,0.6649977355446168,-0.5394820399485631,0.2884840935450942,-0.5087179605517232,-0.5523652873253394,-1.4605561384021986,-1.5930351049721387,-0.08917099373250116,0.25138562771624845,-1.1341159590007583,0.10762963139327276,1.0000729971410425,
Way Maker,Rev. milton brunson,spotify:track:5RQqykEau2bOFCYcGs39we,-0.36940742720338365,1.217041475730334,0.2224170124087176,0.3216708762234247,0.6649977355446168,1.4522663723414637,-0.9944758342799427,-0.5087179605517232,4.044213999058911,0.9933404695892939,0.80335551449192,0.9366500762666053,0.25138562771624845,3.251937729719749,-0.09762628344279622,-0.999927008187151,
Cadillac Cowboy - Saddle Boogie Version,Chris ledoux,spotify:track:7Hx7emvvjuDPBGlGzzMlJ2,-0.21193251153463263,0.9043258724291434,-0.909119385807026,0.8343646477754734,0.6649977355446168,-0.0006066677604741416,-0.7531094081159868,-0.5087179605517232,-0.7316029701906372,1.5170379164167462,2.0515185859502836,-0.3054810512165802,0.25138562771624845,-0.22329066069779513,-0.3028821982788652,-0.999927008187151,
Give It Up,Wilson phillips,spotify:track:1pT0nVzqrjOSKcHpWZiAIt,-1.2298953592504864,0.6589035002180822,1.6368375101783972,-0.0360662394390405,0.6649977355446168,-0.3269514513485194,-0.37837180270251014,-0.5085934194691083,0.33804126626355957,1.3898542507586509,2.282834269705412,0.47232398722407304,-2.1123064138097414,2.5264367317390803,-0.09762628344279622,1.0000729971410425,
Too Hot,Coolio,spotify:track:3YudkhBvFZDDcZF8nNtnc5,1.7171352054075653,-0.6830026962262679,0.5053011119626535,-0.8965181439534962,0.6649977355446168,1.5103348391720768,-0.8121232042440935,-0.47626479484384837,0.11833055823512993,0.12549898627522912,-0.5752254770155759,-0.13400653607415336,0.25138562771624845,-0.4302781151027789,-0.3028821982788652,1.0000729971410425,
Águas De Março,Elis regina,spotify:track:6oUiQoA8qysP3EfxUiLgi1,0.5810661709401486,-0.9403003445120575,-0.6262352862530901,-1.0846125537149711,0.6649977355446168,0.6741489168112491,1.3094227665613378,-0.5087179605517232,-0.4656373762614856,-0.07649860035821665,0.8383054551216874,-0.16482151511886595,0.25138562771624845,-0.24869201630954432,-0.09762628344279622,-0.999927008187151,
Cosmo Canyon,Nobuo uematsu,spotify:track:3GomZUR9Wc5btbFTL5DrJ0,0.31673327678188795,-1.063011530617588,1.6368375101783972,-0.17200634339077717,-1.503764519109264,-0.4639930330687661,-0.23968938180145974,2.7135354467885486,-0.42516435109835377,-0.5366042143566214,-1.895487836026793,-0.15697907773514613,0.25138562771624845,1.2926613372562015,-0.09762628344279622,-0.999927008187151,
Al Compás del Reloj,Los superclasicos,spotify:track:3J42jN1mQAcm33hf4HqKfH,-0.04883349173485481,-0.7265453751669397,-0.06046708714521829,-0.7232980668958815,0.6649977355446168,2.8575232696422987,0.6868272174098133,-0.5087131831821521,-0.5957292428572663,0.7988242750533827,2.4985822807906435,-0.9070960253483898,0.25138562771624845,0.034182244477200356,-0.9186499427870721,-0.999927008187151,
Bring It All To Me,Blaque,spotify:track:1cjBan0t4eBk2Y5j17hdyf,0.8735195857535427,-0.002153534608485616,-1.474887584914898,0.970681317112118,0.6649977355446168,-0.4697998797518274,-1.0733212165968995,-0.5087179605517232,-0.843771068499888,0.686603393590357,-1.0440083090024577,-0.14027712373573425,0.25138562771624845,0.04563939810095902,-0.3028821982788652,1.0000729971410425,
Old Time Religion I,Ella jenkins,spotify:track:1L7yQwlOxpQ5CWILdNrIXY,-0.6168680089685635,-1.0907205081252884,-0.06046708714521829,-0.5186347801984607,0.6649977355446168,-0.43263606098023505,1.8169414132630541,-0.5087179605517232,-0.3442183007720903,-0.43186472499113104,-0.6061889937387032,-1.4288072376692236,-2.1123064138097414,-0.7360719445044289,-1.3291617724592102,-0.999927008187151,
Baby Luv,Groove theory,spotify:track:5R20SLXw67E9YarADeTIoe,1.1322283757807765,0.516400187321337,-1.474887584914898,0.15899462994322988,0.6649977355446168,-0.1364868801441087,-1.06281381019629,-0.5023261695392078,-0.5928383124884711,0.765158010614475,-0.7562984732577049,0.44038265597205234,0.25138562771624845,-0.4814812163844919,0.7233973759014797,1.0000729971410425,
The Party Continues,Jd featuring da brat,spotify:track:0zSaR3TpVlqfQzbSCbhWfU,2.015212724351987,-0.33466126470089075,-1.192003485360962,-0.27443212808571465,0.6649977355446168,1.7774497865928964,-0.9773618334027917,-0.5087179605517232,0.4247691773274134,0.3387186610549779,-0.6276675708218936,0.06549229443517796,0.25138562771624845,0.950872915144127,0.10762963139327276,1.0000729971410425,
I'm In Love Again,Rocking jojo and his red angels,spotify:track:6c6LkRKuAuQtWa7Ec1GCli,0.4348394635334512,-0.12882314607225873,-0.3433511866991542,-0.3448498550634842,0.6649977355446168,-0.5058023291868076,-0.5701666401188564,-0.5087115358133344,-0.5292378443749783,1.2028194483202748,0.2404106005723315,-0.19810774452886645,0.25138562771624845,0.6741049973477083,-0.3028821982788652,-0.999927008187151,
Transylvanian Concubine,Rasputina,spotify:track:32ld9N8e1101MHfc1vNPIV,-1.5842139195051759,0.021597017540971927,-0.06046708714521829,0.612379353372291,0.6649977355446168,-0.3792130714960711,0.40651168580130725,-0.5048631175184021,0.5057152276536767,-0.3757542842596182,1.2291468265890881,-0.5654918932215159,-2.1123064138097414,-0.22413353175332687,0.3128855462293417,-0.999927008187151,
Rok Eraund Ze Klok,Limpopo,spotify:track:4qZBI8CvRASyRpnIpBGQ2k,0.04677627849260116,0.5678597169784949,-0.3433511866991542,0.3271310743045886,-1.503764519109264,0.3489655025598161,0.47437755134862986,-0.508711601708087,-0.6934426893225415,0.6678999133465194,-0.006404024406026247,-0.5733343306052358,0.25138562771624845,0.5388978520782767,-1.123905857623141,-0.999927008187151,
Watching over Me - Remixed & Remastered,Iced earth,spotify:track:07thLbY0eGli2xWWIPdrN2,-0.17818788674847172,1.0784965881918316,0.2224170124087176,0.4480085628600111,0.6649977355446168,-0.013381730463209049,-1.0707806726735845,-0.5087179605517232,0.9335729222353554,-1.3408538648416382,0.33807798628501556,0.2860555923438682,0.25138562771624845,0.3340117878079958,-0.09762628344279622,-0.999927008187151,
Welcome To The Real World,Jane child,spotify:track:37o0UBywazf2Xcy3297Que,0.4798322965816658,0.5599428662620091,0.7881852115165895,-0.43127161089983757,-1.503764519109264,-0.4697998797518274,-1.053991247675138,-0.5087135785506683,0.667607328306204,1.154190399686297,-0.504672647012712,0.5443853116513292,0.25138562771624845,-0.11022861076377868,0.3128855462293417,1.0000729971410425,
Skaparate nacional,Celtas cortos,spotify:track:0VWyunVWy53L1l9mb3oA8c,-1.1005409642368698,0.7816146863236129,-0.909119385807026,0.013640391368796974,0.6649977355446168,0.015652502952097486,-1.0727399307050376,-0.5087041885484077,4.292834010775292,0.7913428829558476,1.6868295299393763,-0.4289847301865644,0.25138562771624845,3.371096126046055,-0.7133940279510032,-0.999927008187151,
Rock And Roll Is Dead,Lenny kravitz,spotify:track:1os9lKQD0M56nlIiXbWpE5,-1.0105552981404406,1.3951706168512656,-0.909119385807026,0.4698493551846668,0.6649977355446168,-0.1910712389648849,-1.0737225104105705,-0.40526319880276157,-0.5234559836373881,0.9821183814429914,2.2884015168853744,-0.2600907383847613,0.25138562771624845,0.08044702632868739,-0.09762628344279622,1.0000729971410425,
Eso Nomás,José josé,spotify:track:7EmvOxDhWWlxIktbT4Yhgo,-1.1567820055471378,-0.568208360837223,-0.909119385807026,-0.07861812793362828,0.6649977355446168,-0.3571470541004381,-0.5082021541843446,-0.5087179605517232,-0.8981205594332364,-0.7909715456728128,1.9370119958043788,0.23001536722354662,0.25138562771624845,-0.7935881605148101,-0.09762628344279622,-0.999927008187151,
Move It Like This,K7,spotify:track:2s0M4nflkOKvUJPHzMj9fL,1.396561269939037,0.24722726296081857,0.5053011119626535,0.1420491876223763,0.6649977355446168,-0.39198813419880596,-0.9572971427192355,-0.5079173393063412,-0.8593820924913818,1.3374845060759055,-0.4569042915796964,0.7575516696911304,0.25138562771624845,-0.8478712662653639,0.9286532907375487,1.0000729971410425,
Sweat,Richard elliot,spotify:track:1X9LL3t1pf7zKIy2teWnNS,0.5810661709401486,-0.6909195469427535,-0.909119385807026,-0.6543866014577432,-1.503764519109264,-0.34321062206109104,-0.7029476814070962,2.1336616229727126,-0.9247171188261516,1.176634575978902,-0.8700490174902812,0.32909233339922234,0.25138562771624845,0.06736989768621285,0.5181414610654107,-0.999927008187151,
San Dimas High School Football Rules,The ataris,spotify:track:1KNvOn6Eylit6zH0befCyn,-0.9486901526991457,1.5851750340469255,-1.474887584914898,1.154068659562245,0.6649977355446168,0.13062806727671117,-1.0745124100717454,-0.5086003384181425,2.720167890150744,-0.03161024777300639,0.4012078200479286,-0.566391293864665,0.25138562771624845,1.6404945443601646,-0.9186499427870721,-0.999927008187151,
Lick U Up,H-town,spotify:track:0McxbUT0jJ9nsStBvtv3dM,0.6598036287745241,-0.9759261727362437,1.6368375101783972,-0.8914345112572398,-1.503764519109264,-0.3141763886457845,-0.11871109973884118,-0.5087179605517232,-0.7755451117963231,-0.5702704787955292,0.5686376241268153,0.8371696406435356,0.25138562771624845,-0.19569005351792904,0.9286532907375487,1.0000729971410425,
Yesterday,Debelah morgan,spotify:track:2LG8A4p8RGMRy010fg9czM,1.1884694170910448,0.27097781511027613,-0.06046708714521829,0.8223145554584219,-1.503764519109264,-0.3408878833878665,-1.0154257319054205,-0.5085453162996326,0.3842961521642816,0.3948291017864907,0.3289710696017423,0.46167407493557033,0.25138562771624845,-0.8603759581360414,0.9286532907375487,1.0000729971410425,
A Novidade - Ao Vivo,Gilberto gil,spotify:track:0cnlNOf6318lkRxz679ZxX,-0.2569253445828472,0.25910253903554736,1.0710693110705254,0.11399506644674104,0.6649977355446168,0.38380658265818396,-0.18362627547975846,-0.31729370393979095,4.460507972165409,0.8474533236873605,-0.9162365496499741,0.7573247181269713,-2.1123064138097414,-0.6603477143749524,-0.09762628344279622,-0.999927008187151,
Try a Little Tenderness,Acker bilk,spotify:track:13zTowNaRKa8r8TpRvLq9t,-0.45376898916878566,-1.8269876247584718,-0.6262352862530901,-1.3124346115842254,0.6649977355446168,-0.4117314129212144,1.725470029264489,2.505966975763562,-0.5639290088005199,-0.9967098283550263,-0.20273540180805383,0.06414739627719813,-2.1123064138097414,0.21131249122967397,0.3128855462293417,-0.999927008187151,
I Love Your Smile,Shanice,spotify:track:5BE3DOk0C26VCMxxT84bec,0.9747534601120255,0.9795359542357586,1.3539534106244613,0.08707064142582906,-1.503764519109264,0.46510243622104225,-1.0428671471049902,-0.5086990487576966,-0.3904731866728122,0.7314917461755673,-0.8729701039735953,0.2080514991810387,0.25138562771624845,0.5095378436439172,-0.9186499427870721,1.0000729971410425,
New York Minute,Don henley,spotify:track:2jxqu3v4AZAhUNvdAbDGet,0.06364859088568163,-1.1500968884989324,0.7881852115165895,-0.3751633685485667,-1.503764519109264,-0.5429661479583998,-0.08920420167478786,-0.5087179605517232,-0.9461100035552354,-1.591480500109062,0.4397317959043393,1.3493068592022506,0.25138562771624845,-0.13605140190329373,1.3391651204096866,1.0000729971410425,
Hands Of A Working Man,Ty herndon,spotify:track:4Lrf7RbUC92qp7JXcwhin8,0.378598422223183,0.19180930794541765,-1.474887584914898,0.5762290764211367,0.6649977355446168,-0.5185773918895423,-0.8690715175077163,-0.5087179605517232,0.6965166319941551,-0.7086762325999275,-1.032770717472532,-0.06508050547768766,0.25138562771624845,-1.1607169063769347,-0.09762628344279622,1.0000729971410425,
Walk In The Sun,Bruce hornsby,spotify:track:5B9SeOQHiyvheYaAfBq7ml,0.9185124188017573,0.8884921709961717,-0.909119385807026,0.5429030398567912,0.6649977355446168,-0.5092864371966442,-0.7206518202455282,-0.48789521869651825,-0.8524438596062733,1.5806297492457941,0.09198504149665257,0.396555787248885,0.25138562771624845,0.033827628315259956,0.5181414610654107,1.0000729971410425,
Pain is Temporary,25 ta life,spotify:track:2fClujGHWRxvZsv1t24gjO,-1.2692640881676742,1.2209999010885768,-0.3433511866991542,0.8473561535547944,0.6649977355446168,0.3141244224614484,-1.0746466664579366,1.3132719517787168,1.1128106051006534,-0.820897114062953,1.3830365356747303,-0.9371292823387767,0.25138562771624845,1.222496267908716,-1.123905857623141,-0.999927008187151,
Witness the End,All out war,spotify:track:0ovz82xP3vmyGADzcFmlDa,-1.5898380236362026,1.5218402283150387,0.2224170124087176,0.7183825092238532,-1.503764519109264,1.440652678975341,-1.0747141782407073,-0.22438210262384445,-0.26327225044582675,-0.7872308496240452,-1.1248364902819197,-0.6866420004150355,0.25138562771624845,2.4897371157986856,-1.123905857623141,-0.999927008187151,
Take My Scars,Machine head,spotify:track:4mbljJEr6SyhcImsdSWmz0,-1.1061650683678963,1.5930918847634112,-1.192003485360962,0.9262466016929908,-1.503764519109264,1.3709705187786054,-1.0744755264491652,0.19306115577085128,0.0547300901216371,-0.6376030076733445,-0.6390769909684846,0.20860626967120538,0.25138562771624845,-0.2787233752225917,-0.09762628344279622,-0.999927008187151,
Mama Don't Allow,Lloyd miller,spotify:track:6fkegwiPEFCavX8WnsJxVT,0.8397749609673818,-1.1936395674396043,1.0710693110705254,-1.2506778884593366,0.6649977355446168,1.6032443861010572,1.5926889879762494,-0.4583084747313693,-0.47141923699907584,0.4733837188106087,-0.4571792173663611,0.7034195188324427,0.25138562771624845,3.631550648119739,0.5181414610654107,-0.999927008187151,
Country Punk,Rusty,spotify:track:3lih4qlilUKYgo4b7mK0bA,-2.4559500598143327,1.1853740728643907,-0.3433511866991542,0.30849108775164963,0.6649977355446168,0.19334201145377325,-1.0726071496637493,-0.5066653390049206,0.025820786433685815,-0.14009043318726452,1.9679755125275065,-0.9754588798412015,0.25138562771624845,0.5291406462575287,-1.3291617724592102,-0.999927008187151,
